,gdp,gdp_gth,policy
3/31/1986,1016812.023,0.062,12.000
4/30/1986,,,6.000
5/31/1986,,,15.000
6/30/1986,1102845.632,2.827,15.000
7/31/1986,,,5.000
8/31/1986,,,9.000
9/30/1986,1014292.192,7.757,12.000
10/31/1986,,,5.000
11/30/1986,,,6.000
12/31/1986,1165002.254,3.725,5.000
1/31/1987,,,6.000
2/28/1987,,,15.000
3/31/1987,1049992.814,3.263217749,5.000
4/30/1987,,,6.000
5/31/1987,,,8.000
6/30/1987,1144410.404,3.76886582,7.000
7/31/1987,,,5.000
8/31/1987,,,5.000
9/30/1987,1080960.033,6.57284371,5.000
10/31/1987,,,8.250
11/30/1987,,,5.000
12/31/1987,1211100.960,3.956962776,13.000
1/31/1988,,,12.000
2/29/1988,,,9.000
3/31/1988,1110898.999,5.800628772,9.000
4/30/1988,,,5.000
5/31/1988,,,5.000
6/30/1988,1171082.478,2.330638903,5.000
7/31/1988,,,7.000
8/31/1988,,,10.000
9/30/1988,1148588.131,6.256299544,5.000
10/31/1988,,,7.500
11/30/1988,,,22.000
12/31/1988,1356350.020,11.9931422,5.000
1/31/1989,,,12.000
2/28/1989,,,14.000
3/31/1989,1182521.980,6.447299101,13.500
4/30/1989,,,13.750
5/31/1989,,,10.000
6/30/1989,1233224.959,5.306413666,12.500
7/31/1989,,,12.500
8/31/1989,,,14.000
9/30/1989,1211700.242,5.494755656,14.500
10/31/1989,,,14.500
11/30/1989,,,27.500
12/31/1989,1455491.641,7.309442229,8.000
1/31/1990,,,10.000
2/28/1990,,,10.000
3/31/1990,1243019.240,5.115952294,10.000
4/30/1990,,,10.000
5/31/1990,,,7.563
6/30/1990,1276754.837,3.529759714,7.563
7/31/1990,,,7.563
8/31/1990,,,4.125
9/30/1990,1257010.371,3.739384354,11.000
10/31/1990,,,21.563
11/30/1990,,,7.908
12/31/1990,1462844.732,0.505196394,7.908
1/31/1991,,,7.908
2/28/1991,,,19.308
3/31/1991,1244652.417,0.131387857,8.000
4/30/1991,,,7.000
5/31/1991,,,5.500
6/30/1991,1262124.778,-1.145878478,4.500
7/31/1991,,,5.000
8/31/1991,,,5.386
9/30/1991,1233097.822,-1.90233504,13.500
10/31/1991,,,16.500
11/30/1991,,,16.500
12/31/1991,1476888.942,0.960061514,5.000
1/31/1992,,,4.500
2/29/1992,,,6.000
3/31/1992,1271890.911,2.188441884,4.500
4/30/1992,,,4.500
5/31/1992,,,5.000
6/30/1992,1259193.144,-0.232277653,6.000
7/31/1992,,,7.000
8/31/1992,,,10.000
9/30/1992,1237813.310,0.382409862,14.000
10/31/1992,,,15.500
11/30/1992,,,14.250
12/31/1992,1469653.315,-0.489923507,13.500
1/31/1993,,,13.000
2/28/1993,,,12.813
3/31/1993,1283261.205,0.893967697,12.000
4/30/1993,,,11.500
5/31/1993,,,10.563
6/30/1993,1291695.470,2.581202568,9.500
7/31/1993,,,9.750
8/31/1993,,,9.125
9/30/1993,1270449.961,2.636637578,13.000
10/31/1993,,,11.000
11/30/1993,,,10.938
12/31/1993,1507443.458,2.571364404,12.500
1/31/1994,,,13.000
2/28/1994,,,12.500
3/31/1994,1328938.788,3.559492246,12.000
4/30/1994,,,12.500
5/31/1994,,,12.500
6/30/1994,1352499.401,4.707296187,12.000
7/31/1994,,,11.500
8/31/1994,,,11.000
9/30/1994,1336680.995,5.21319503,11.000
10/31/1994,,,9.200
11/30/1994,,,8.000
12/31/1994,1568846.689,4.073335613,8.500
1/31/1995,,,8.500
2/28/1995,,,8.500
3/31/1995,1392448.474,4.778977468,9.000
4/30/1995,,,25.000
5/31/1995,,,12.000
6/30/1995,1409521.454,4.216050107,11.000
7/31/1995,,,9.500
8/31/1995,,,8.750
9/30/1995,1417167.310,6.021355508,7.250
10/31/1995,,,7.500
11/30/1995,,,8.500
12/31/1995,1626238.385,3.658209367,9.125
1/31/1996,,,14.000
2/29/1996,,,14.000
3/31/1996,1464530.753,5.176656868,13.875
4/30/1996,,,14.000
5/31/1996,,,13.750
6/30/1996,1503061.589,6.636304438,12.688
7/31/1996,,,12.000
8/31/1996,,,11.875
9/30/1996,1503253.171,6.074502293,11.000
10/31/1996,,,10.250
11/30/1996,,,11.000
12/31/1996,1717089.456,5.58657769,11.000
1/31/1997,,,10.750
2/28/1997,,,10.750
3/31/1997,1539321.159,5.106782881,10.500
4/30/1997,,,10.500
5/31/1997,,,9.900
6/30/1997,1593749.807,6.033566363,10.250
7/31/1997,,,16.000
8/31/1997,,,15.000
9/30/1997,1573879.492,4.698231955,20.000
10/31/1997,,,12.000
11/30/1997,,,12.000
12/31/1997,1801916.293,4.940152429,12.000
1/31/1998,,,12.000
2/28/1998,,,11.000
3/31/1998,1567553.343,1.834067135,14.000
4/30/1998,,,13.000
5/31/1998,,,13.000
6/30/1998,1580092.866,-0.856906215,13.500
7/31/1998,,,13.125
8/31/1998,,,13.125
9/30/1998,1579892.317,0.382038505,13.000
10/31/1998,,,16.000
11/30/1998,,,16.000
12/31/1998,1747866.753,-2.999558872,13.750
1/31/1999,,,13.500
2/28/1999,,,13.375
3/31/1999,1581132.243,0.866248061,12.875
4/30/1999,,,12.500
5/31/1999,,,11.875
6/30/1999,1634431.656,3.438961792,10.375
7/31/1999,,,9.875
8/31/1999,,,9.125
9/30/1999,1639984.852,3.803584223,9.000
10/31/1999,,,9.000
11/30/1999,,,9.000
12/31/1999,1836552.804,5.073959508,9.000
1/31/2000,,,8.750
2/29/2000,,,8.750
3/31/2000,1653296.014,4.564056626,8.750
4/30/2000,,,8.750
5/31/2000,,,8.750
6/30/2000,1729789.410,5.834306611,8.750
7/31/2000,,,10.000
8/31/2000,,,10.000
9/30/2000,1709412.903,4.233456832,10.000
10/31/2000,,,10.000
11/30/2000,,,11.000
12/31/2000,1892884.913,3.067274156,15.000
1/31/2001,,,15.000
2/28/2001,,,13.500
3/31/2001,1693208.839,2.414136634,12.000
4/30/2001,,,11.000
5/31/2001,,,10.000
6/30/2001,1786322.123,3.26818469,9.500
7/31/2001,,,9.000
8/31/2001,,,9.000
9/30/2001,1762583.280,3.110446666,9.000
10/31/2001,,,9.000
11/30/2001,,,9.000
12/31/2001,1956269.495,3.348570258,8.750
1/31/2002,,,8.250
2/28/2002,,,7.750
3/31/2002,1758846.778,3.876541289,7.500
4/30/2002,,,7.250
5/31/2002,,,7.000
6/30/2002,1851704.774,3.660182603,7.000
7/31/2002,,,7.000
8/31/2002,,,7.000
9/30/2002,1809766.984,2.676963147,7.000
10/31/2002,,,7.000
11/30/2002,,,7.000
12/31/2002,2045575.494,4.56511742,7.000
1/31/2003,,,7.000
2/28/2003,,,7.000
3/31/2003,1840078.735,4.618478314,7.000
4/30/2003,,,7.000
5/31/2003,,,7.000
6/30/2003,1932975.618,4.388974162,7.000
7/31/2003,,,7.000
8/31/2003,,,7.000
9/30/2003,1909700.664,5.521908651,6.750
10/31/2003,,,6.750
11/30/2003,,,6.750
12/31/2003,2162922.408,5.736621027,6.750
1/31/2004,,,6.750
2/29/2004,,,6.750
3/31/2004,1972127.625,7.176262992,6.750
4/30/2004,,,6.750
5/31/2004,,,6.750
6/30/2004,2077811.693,7.49290746,6.750
7/31/2004,,,6.750
8/31/2004,,,6.750
9/30/2004,2029118.986,6.253248193,6.750
10/31/2004,,,6.750
11/30/2004,,,6.750
12/31/2004,2282019.601,5.506309065,6.750
1/31/2005,,,6.750
2/28/2005,,,6.750
3/31/2005,2071139.873,5.020580181,6.750
4/30/2005,,,6.750
5/31/2005,,,6.750
6/30/2005,2195368.688,5.657730976,7.000
7/31/2005,,,7.000
8/31/2005,,,7.000
9/30/2005,2117984.699,4.379522011,7.000
10/31/2005,,,7.000
11/30/2005,,,7.250
12/31/2005,2389831.347,4.724400537,7.500
1/31/2006,,,7.500
2/28/2006,,,7.500
3/31/2006,2164381.215,4.50193361,7.500
4/30/2006,,,7.500
5/31/2006,,,7.500
6/30/2006,2325314.094,5.919069851,7.500
7/31/2006,,,7.500
8/31/2006,,,7.500
9/30/2006,2217592.682,4.702960465,7.500
10/31/2006,,,7.500
11/30/2006,,,7.500
12/31/2006,2533516.285,6.012346368,7.500
1/31/2007,,,7.500
2/28/2007,,,7.500
3/31/2007,2297796.865,6.164147435,7.500
4/30/2007,,,7.500
5/31/2007,,,7.500
6/30/2007,2484417.016,6.842212065,7.500
7/31/2007,,,7.500
8/31/2007,,,7.500
9/30/2007,2362773.255,6.546764622,6.000
10/31/2007,,,6.000
11/30/2007,,,6.000
12/31/2007,2698252.114,6.502260495,5.750
1/31/2008,,,5.500
2/29/2008,,,5.250
3/31/2008,2393607.289,4.169664701,5.250
4/30/2008,,,5.000
5/31/2008,,,5.000
6/30/2008,2602999.343,4.773044393,5.000
7/31/2008,,,5.000
8/31/2008,,,5.250
9/30/2008,2491195.640,5.435239465,5.750
10/31/2008,,,6.000
11/30/2008,,,6.000
12/31/2008,2783075.257,3.143632978,6.000
1/31/2009,,,6.000
2/28/2009,,,5.500
3/31/2009,2420350.057,1.117257957,5.000
4/30/2009,,,5.000
5/31/2009,,,4.750
6/30/2009,2652251.487,1.892130485,4.500
7/31/2009,,,4.250
8/31/2009,,,4.250
9/30/2009,2514310.803,0.92787427,4.000
10/31/2009,,,4.000
11/30/2009,,,4.000
12/31/2009,2832720.670,1.783832921,4.000
1/31/2010,,,4.000
2/28/2010,,,4.000
3/31/2010,2616890.924,8.120348796,4.000
4/30/2010,,,4.000
5/31/2010,,,4.000
6/30/2010,2863766.596,7.974926588,4.000
7/31/2010,,,4.000
8/31/2010,,,4.000
9/30/2010,2692051.540,7.069163304,4.000
10/31/2010,,,4.000
11/30/2010,,,4.000
12/31/2010,3011151.937,6.298936179,4.000
1/31/2011,,,4.000
2/28/2011,,,4.000
3/31/2011,2743208.698,4.827017166,4.000
4/30/2011,,,4.000
5/31/2011,,,4.250
6/30/2011,2965725.983,3.560324598,4.250
7/31/2011,,,4.500
8/31/2011,,,4.500
9/30/2011,2773776.253,3.035778193,4.500
10/31/2011,,,4.500
11/30/2011,,,4.500
12/31/2011,3132649.459,4.034918351,4.500
1/31/2012,,,4.500
2/29/2012,,,4.500
3/31/2012,2908899.080,6.040021022,4.250
4/30/2012,,,4.250
5/31/2012,,,4.000
6/30/2012,3150174.444,6.219335928,4.000
7/31/2012,,,4.000
8/31/2012,,,4.000
9/30/2012,2979022.273,7.399516074,3.750
10/31/2012,,,3.750
11/30/2012,,,3.750
12/31/2012,3378370.393,7.843869454,3.500
1/31/2013,,,3.500
2/28/2013,,,3.500
3/31/2013,3129775.550,7.593129353,3.500
4/30/2013,,,3.500
5/31/2013,,,3.500
6/30/2013,3386828.970,7.512426064,3.500
7/31/2013,,,3.500
8/31/2013,,,3.500
9/30/2013,3178883.729,6.708961458,3.500
10/31/2013,,,3.500
11/30/2013,,,3.500
12/31/2013,3559155.378,5.351248197,3.500
1/31/2014,,,3.500
2/28/2014,,,3.500
3/31/2014,3308136.019,5.698826204,3.500
4/30/2014,,,3.500
5/31/2014,,,3.500
6/30/2014,3621755.886,6.936485953,3.500
7/31/2014,,,3.500
8/31/2014,,,3.500
9/30/2014,3367553.456,5.935093677,3.750
10/31/2014,,,3.750
11/30/2014,,,4.000
12/31/2014,3798601.384,6.727607557,4.000
1/31/2015,,,4.000
2/28/2015,,,4.000
3/31/2015,3481796.470,5.249495473,4.000
4/30/2015,,,4.000
5/31/2015,,,4.000
6/30/2015,3853504.007,6.398778061,4.000
7/31/2015,,,4.000
8/31/2015,,,4.000
9/30/2015,3589387.681,6.587400235,4.000
10/31/2015,,,4.000
11/30/2015,,,4.000
12/31/2015,4066219.293,7.045169583,4.000
1/31/2016,,,4.000
2/29/2016,,,4.000
3/31/2016,3722688.281,6.918606911,4.000
4/30/2016,,,4.000
5/31/2016,,,4.000
6/30/2016,4140185.999,7.439514562,4.000
7/31/2016,,,4.000
8/31/2016,,,3.000
9/30/2016,3852482.661,7.329801185,3.000
10/31/2016,,,3.000
11/30/2016,,,3.000
12/31/2016,4347318.954,6.913047246,3.000
1/31/2017,,,3.000
2/28/2017,,,3.000
3/31/2017,3959977.370,6.374132635,3.000
4/30/2017,,,3.000
5/31/2017,,,3.000
6/30/2017,4437331.262,7.177099376,3.000
7/31/2017,,,3.000
8/31/2017,,,3.000
9/30/2017,4142636.106,7.531596385,3.000
10/31/2017,,,3.000
11/30/2017,,,3.000
12/31/2017,4636033.348,6.641205699,3.000
1/31/2018,,,3.000
2/28/2018,,,3.000
3/31/2018,4215576.481,6.454559908,3.000
4/30/2018,,,3.000
5/31/2018,,,3.000
6/30/2018,4720383.967,6.37889505,3.000
7/31/2018,,,3.250
8/31/2018,,,3.500
9/30/2018,4397241.325,6.145971129,3.500
10/31/2018,,,4.000
11/30/2018,,,4.500
12/31/2018,4931988.485,6.383800868,4.500
1/31/2019,,,4.750
2/28/2019,,,4.750
3/31/2019,4457630.776,5.741902569,4.750
4/30/2019,,,4.750
5/31/2019,,,4.750
6/30/2019,4974731.020,5.388270427,4.750
7/31/2019,,,4.500
8/31/2019,,,4.500
9/30/2019,4675923.085,6.337649893,4.500
10/31/2019,,,4.250
11/30/2019,,,4.000
12/31/2019,5260227.941,6.655316748,4.000
1/31/2020,,,4.000
2/29/2020,,,4.000
3/31/2020,4426039.663,-0.708697388,4.000
4/30/2020,,,3.750
5/31/2020,,,3.250
6/30/2020,4133173.128,-16.91665115,2.750
7/31/2020,,,2.750
8/31/2020,,,2.250
9/30/2020,4138012.029,-11.5038474,2.250
10/31/2020,,,2.250
11/30/2020,,,2.250
12/31/2020,,,2.250
1/31/2021,,,2.000
